Time,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,,
8:00:00 AM,1,3,1,3,1,x,x,,Number of 1's,16,Hours you want to work
8:15:00 AM,1,3,1,3,1,x,x,,Number of 2's,20,Pick 20 hours for your second choice
8:30:00 AM,1,3,1,3,1,x,x,,Number of 3's,10,Pick 10 hours for your third choice
8:45:00 AM,1,3,1,3,1,x,x,,Number of 4's,46,Hours you cannot work
9:00:00 AM,1,3,1,3,1,x,x,,,,
9:15:00 AM,1,3,1,3,1,x,x,,,,
9:30:00 AM,1,3,1,3,1,x,x,,,,
9:45:00 AM,1,3,1,3,1,x,x,,,,
10:00:00 AM,4,4,4,4,4,x,x,,,,
10:15:00 AM,4,4,4,4,4,x,x,,,,
10:30:00 AM,4,4,4,4,4,x,x,,,,
10:45:00 AM,4,4,4,4,4,x,x,,,,
11:00:00 AM,2,2,2,2,2,x,x,,,,
11:15:00 AM,2,2,2,2,2,x,x,,,,
11:30:00 AM,2,2,2,2,2,x,x,,,,
11:45:00 AM,2,2,2,2,2,x,x,,,,
12:00:00 PM,1,1,1,1,1,4,4,,,,
12:15:00 PM,1,1,1,1,1,4,4,,,,
12:30:00 PM,1,1,1,1,1,4,4,,,,
12:45:00 PM,1,1,1,1,1,4,4,,,,
1:00:00 PM,1,1,1,1,1,4,4,,,,
1:15:00 PM,1,1,1,1,1,4,4,,,,
1:30:00 PM,1,1,1,1,1,4,4,,,,
1:45:00 PM,1,1,1,1,1,4,4,,,,
2:00:00 PM,2,2,2,2,2,4,3,,,,
2:15:00 PM,2,2,2,2,2,4,3,,,,
2:30:00 PM,2,2,2,2,2,4,3,,,,
2:45:00 PM,2,2,2,2,2,4,3,,,,
3:00:00 PM,4,4,4,4,4,4,3,,,,
3:15:00 PM,4,4,4,4,4,4,3,,,,
3:30:00 PM,4,4,4,4,4,4,3,,,,
3:45:00 PM,4,4,4,4,4,4,3,,,,
4:00:00 PM,4,4,4,4,4,4,3,,,,
4:15:00 PM,4,4,4,4,4,4,3,,,,
4:30:00 PM,4,4,4,4,4,4,3,,,,
4:45:00 PM,4,4,4,4,4,4,3,,,,
5:00:00 PM,4,4,4,4,4,4,3,,,,
5:15:00 PM,4,4,4,4,4,4,3,,,,
5:30:00 PM,4,4,4,4,4,4,3,,,,
5:45:00 PM,4,4,4,4,4,4,3,,,,
6:00:00 PM,2,2,2,2,2,4,3,,,,
6:15:00 PM,2,2,2,2,2,4,3,,,,
6:30:00 PM,2,2,2,2,2,4,3,,,,
6:45:00 PM,2,2,2,2,2,4,3,,,,
7:00:00 PM,2,2,2,2,2,4,3,,,,
7:15:00 PM,2,2,2,2,2,4,3,,,,
7:30:00 PM,2,2,2,2,2,4,3,,,,
7:45:00 PM,2,2,2,2,2,4,3,,,,
8:00:00 PM,4,4,4,4,x,x,x,,,,
8:15:00 PM,4,4,4,4,x,x,x,,,,
8:30:00 PM,4,4,4,4,x,x,x,,,,
8:45:00 PM,4,4,4,4,x,x,x,,,,
9:00:00 PM,4,4,4,4,x,x,x,,,,
9:15:00 PM,4,4,4,4,x,x,x,,,,
9:30:00 PM,4,4,4,4,x,x,x,,,,
9:45:00 PM,4,4,4,4,x,x,x,,,,
10:00:00 PM,4,4,4,4,x,x,x,,,,
10:15:00 PM,4,4,4,4,x,x,x,,,,
10:30:00 PM,4,4,4,4,x,x,x,,,,
10:45:00 PM,4,4,4,4,x,x,x,,,,
11:00:00 PM,4,4,4,4,x,x,x,,,,
11:15:00 PM,4,4,4,4,x,x,x,,,,
11:30:00 PM,4,4,4,4,x,x,x,,,,
11:45:00 PM,4,4,4,4,x,x,x,,,,